background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
16.19670326661405,14.181977298711322,4.022472690286162,6.320724453656836,10.527411451400658
15.711289205786978,17.04831427762783,3.449198012232896,6.124451871217802,11.676960422205324
12.908749037878652,17.32987744130262,4.6408368176459645,6.69053597406388,13.596401595472686
13.936391046395487,17.498157547373125,4.627726153736164,7.1097635715390295,13.708092305601594
15.860300753713428,13.000262023725375,5.192788368987319,6.036040542272166,11.043259100899501
14.196864742023585,14.963587738135843,4.293184188667281,5.682637430689283,10.547321778635817
13.109554612251245,18.312926969759907,5.796587415706567,7.139821308604199,11.073025472512835
15.797672560720798,14.513460474252918,4.866179351524103,6.0423617179747815,11.505688775889316
10.053905707106182,19.02039965009628,5.879272736888533,6.222394946590318,12.435810030512556
15.40328659845127,12.749962169255095,5.514850656217213,5.241443113902692,10.557383074891543
15.323735949550771,13.249586466565443,4.784390986735845,6.743866005717237,10.952477567031522
15.09896716163621,18.61870946906787,5.854688218040453,5.258445819340436,10.542700205304907
14.531947982444017,14.422757262422122,4.1268960324983,6.2069893463658135,10.991867502583098
13.894348172416244,12.953478753506312,2.8698234742115174,7.321682524745256,10.71405507360002
15.984148818059955,13.997953031000145,4.894013751189914,6.383248018808887,11.325860445133612
14.751808167650498,17.326123980529022,4.611802073432785,6.7519352703416535,12.444301672238462
14.541732635657988,13.992219349488364,5.049037707292566,5.715278878259911,12.541858900263193
14.831841876036375,11.51782251194011,3.9142780541846145,8.41300081562665,12.894448447247228
15.794980488968378,14.504166185691773,4.715431441678159,5.873050666032234,10.542209705040968
12.467817350895936,14.268267503828818,5.558255317050142,6.926168689121377,12.399967671751547
12.466550645943276,19.277059381674437,3.548752288875617,7.358275376632455,13.14974098703547
15.170649742503294,14.522044061605095,5.603852135961165,5.28058753828064,11.041320915277023
15.637515657468338,17.661364636194403,4.317345313303068,6.479125739203878,11.607387084422106
14.423987800427327,15.038015243756046,3.2038825171615164,5.511898666235148,10.595421042137595
16.197076616996803,16.063013223405328,4.166066896771366,6.87117919135464,11.838535377563948
15.058873555404428,16.62582150725653,3.8814616655962686,7.093535801170789,14.119727213280274
10.356381042750211,15.620053736549664,5.502225058177068,7.461431142820622,13.07033480968476
14.868523847503972,15.693010446752854,4.539135347207216,6.5681720143241105,12.921229069703571
15.266371061069302,12.573982559500612,3.9307951244232204,10.664748208836922,10.98340254412367
15.883962112062424,13.83560684113747,3.385421856334233,5.753519428671021,16.664734196052507
12.05419373304144,11.457757333725676,4.702526965755774,12.740329399854232,10.567403937609107
16.13539565449604,16.251446035777583,5.102795126100566,5.786458562086743,10.980408569160307
10.378817396929254,10.494200075597226,5.6172720021777875,8.411845701399768,12.326989351619366
16.19581072776925,14.544615794614279,3.9017843288235037,5.014913455220896,11.693160953424602
15.078673410595606,18.30129919429098,4.609957494536663,6.832225448599589,11.456521307368494
14.269526998799387,15.203319719042497,3.433899130556599,7.015566760629352,13.297026365678317
13.42845887025178,17.311448120162297,5.8644920019754,5.317585214956821,11.141825487181775
13.215147423121845,13.909296500080442,3.577674928083771,5.280441941717728,12.477502486946062
15.029450512503642,13.557953852622399,5.10046934148689,6.474587134922933,11.40164119741985
15.156381967546398,14.680889836298931,5.268717197454022,5.50363445028885,11.49502881345176
16.422248039884515,12.843862587986878,4.525743427654913,5.001809387525575,10.009858004412886
15.31872248597648,15.953844939820232,4.943890204255203,5.275260478318416,10.006127415422487
15.521458165349127,13.981925946960855,4.451579494965214,5.0050254238996335,11.026602158237452
15.642506350687286,14.380432619987989,4.276492938114087,6.117887376927865,10.019305786985536
15.655512556699522,14.755027135007975,4.303123204254749,5.6569919267347,11.686987116856715
16.12281418860249,14.477857474010145,4.602097128195916,5.010997720627241,11.468903466492637
15.795583223003943,13.97096788905782,4.766713006058444,5.0116433432067575,11.796785629624358
10.831083156385331,12.033847623999437,5.677204730355032,8.54885974013455,11.106696112322236
16.294866617950444,17.417647671816432,5.071665696573573,5.530778772108761,11.281556215527004
15.221369323573434,19.025513883351092,4.655453820283537,7.811242620854128,11.391756319863187
16.558091652646198,15.232087476436769,4.745623236401103,5.7979735572425355,10.01067139262728
16.177675470030287,17.977847150033668,5.344892991560558,5.505888641276702,12.244999467899454
16.04773309154543,12.718308829579545,4.3695541424010464,7.6346683824563994,10.570661335436341
15.980039762991169,15.312807174946222,4.308996089616879,5.971131561343788,10.01597507870268
15.049297103758057,16.511336224519127,3.867254052993179,5.31066185505231,12.64696012011721
10.932991282481206,9.298875246536392,5.9971983238817135,7.082417160377079,12.651417487899582
15.597290467538325,14.445630696656156,3.6020694145061216,5.689708624652484,10.9995748186972
16.52076360780473,13.68964067555939,4.969772983938378,5.482471779741048,11.843149274526741
15.730723406919632,18.72854706677218,5.38223165320144,5.592112898502354,11.081540687477313
13.607617658202617,17.467378223860276,5.4293747139977055,5.878472145514247,13.711729545966673
15.800386049663855,17.33319285319621,4.525243624825954,6.448473379113556,12.153987642197299
14.39645854241611,19.360356602143277,5.135864096807598,6.035705969182896,13.25516453693125
14.79120120776861,15.556788822681469,4.981699425461999,5.6996250189353415,13.377519225771218
15.990921224865943,10.088358236149018,4.2455426643210465,6.9248728332059395,12.139781893791643
13.687211883950148,18.365271926069887,6.021692272985816,6.616151712573741,10.0464273402328
15.934090304044776,14.312467852839434,3.7527043310388626,6.136348858459361,10.007776606424283
10.003558033804655,14.00454572677542,4.714293161593737,7.796290612053358,12.312564935308325
16.139700215114335,19.05704787894285,4.509130280271674,5.8449912605282295,10.010550765971761
15.605132041723525,13.029842000436293,4.185056789025376,5.0020217201022525,12.659920107292505
10.8692830594762,19.94096095296745,4.831949419301349,5.231570652864371,10.465233134104789
14.58064483238651,19.157375839404278,4.739669794124816,7.01492001843714,12.169328128071268
16.334763032521572,15.302778515546285,4.932039866253047,5.005616816768018,11.38119227468437
16.589944084174267,14.811377892075066,4.180333323154306,5.520945313906438,10.480877696369129
13.239253985741115,17.845635926419398,3.8987867196460098,6.115552703425615,13.374160892806227
13.96035395835408,12.738933023623652,3.7863192607180793,9.32802886667428,12.32115170911755
15.978069470843517,15.382399746318507,5.173963104098798,5.901775926564767,10.512190292762755
10.912800791590191,15.665110334274164,4.153565997258414,10.466894209398713,10.987209531348393
11.895352616708612,18.908695115072923,3.5887094543592832,6.438493603676314,10.654040505954782
10.326054266431758,18.635694579223976,4.826775443227698,6.420169766901394,12.287426382545057
16.503011804059128,19.30208175760807,4.535534189330929,5.456874348358197,10.558071196312705
15.425390527984815,15.157106037693222,5.313146732091946,5.010959310072777,10.584761462896568
15.486344603624705,13.023126765448955,3.1778015941427213,9.256017633697446,11.85952472110463
11.59375410244118,15.425751626701448,5.0689849542523415,7.408037693282136,13.16255886887807
17.007286652768897,14.392622369345709,4.742072990998188,5.8126284684305345,11.122108377784853
15.383714702998834,15.491712115629827,4.891733050466768,6.1802394452078175,11.56891952036234
12.631649890898242,11.092133433934396,3.3118443099177113,9.464141165192204,12.024488170873841
15.332557728271334,14.604844433995929,5.118577263114914,7.102558300787866,10.573156200884407
13.047943194692452,11.369066125214044,3.0752018734600823,7.102990686224561,11.85825061418338
13.911714092958476,15.55219406282816,2.7183179265802035,6.905378081505896,10.013545850590413
16.352871471430852,18.135636401599616,5.203790773177194,5.5353502233196235,10.053284636561967
16.448555416815918,15.053290471639984,4.61571701199297,6.2727785269237355,10.544601046201437
12.606549652323821,13.235952801257136,3.9059289511133404,12.545967379491874,10.04480086051644
17.108720925492694,14.918404612534832,4.530848458244783,6.519415955058724,10.008389919671327
14.4843878009396,18.63228726661916,4.989937087537778,6.454786957714215,12.824495475281395
16.057739223201683,15.018926673213299,4.452263251675387,5.432057799865833,11.410471713796294
15.927846803430402,14.723445652987094,3.2528240495605507,9.156622990179704,12.8783869468472
16.23828741577639,15.115483486075899,5.205163159660717,5.011770967286396,11.41051765720726
16.039086214896745,14.11370591066103,5.368616436940883,5.020508000272516,11.99579406686415
13.275712579707585,6.573582395290739,5.254649803207368,5.269015140507675,12.89995802732002
14.892858882606568,18.959801750707477,3.3723418693439333,8.310269136085399,14.165814394122512
10.025547198353303,19.572150636265256,5.556615533395489,5.3073287726564695,11.452192064836495
16.180348077372003,14.069675284412575,4.884755153928594,5.958002063800925,11.811202761209428
12.566830137949358,18.453934686103167,6.324923521797183,5.681804245118785,10.006426524774968
13.13037388497472,19.94954704454019,3.082498353304735,7.585061538941289,11.025550542658118
15.652837438413211,17.396347793490623,4.857640528854277,6.494022188227455,11.526065344674809
16.196253940531275,14.215123319189356,4.328287335791379,5.016408802027025,10.987202631212241
15.552575764908218,18.087998582161738,4.725623599729684,7.15083874003469,11.520184621453282
10.657575953493694,11.523471816988923,5.293178268061489,6.831699171443353,13.338313444377594
11.518386200547821,12.379512180889952,4.290041140415838,5.011888279204478,10.511264762733571
16.85373313801636,14.409501555910907,4.095423006992259,7.110118164183119,11.616727007466569
14.203231737592638,17.417008504217026,4.546138579438621,8.045670077565463,12.280590338818202
16.156027316894356,12.385274594186386,3.6924259722700605,5.625220505656831,15.47260098620431
16.962305268465116,14.344731857125653,4.814684709197692,5.5379439481316375,10.53988056850214
15.892470687371636,14.07698996373576,4.961739211710361,5.464268267996679,11.896385301881825
10.009966395851741,13.327643021225164,5.18518825494699,5.599906020528656,10.520953779171831
15.348057745603276,14.350879137377962,5.1810281369540485,6.259042318542949,11.14387691278318
16.078914629124913,14.630908484173348,4.188177114899143,5.00772170443471,10.572822823598603
15.28019844551158,13.886030277413258,3.892522051544311,5.266955354755312,11.351176306540431
16.63805143004304,18.176322516987803,5.002391690256273,6.426441593840142,10.555875267211874
14.680755284788745,19.720752145243775,3.495792009348131,5.48659936720921,11.37261502601701
15.923417888938559,17.99172220841409,3.5446824051236123,5.7374723374094465,13.365222860443815
15.512091790413427,18.376639201511228,4.607387006028772,5.733321690396958,10.006450711782232
15.79095052792156,14.404660771410317,4.570125738712076,5.649704921081409,10.54404801194145
14.085157279303765,17.804382883533698,5.199970437369097,7.409536443871444,11.449656876690385
12.740072442511924,17.857191008520687,3.3623670503887917,5.562041321996228,10.007799940940792
13.156770953416423,13.662160765659952,3.2986597650263576,6.105191700786927,13.228614881455758
13.335790246982967,11.743437443162213,2.6058103696182533,11.766806334696037,12.848819700749633
13.187276027348869,17.012470151074673,5.405070285100996,5.5184898545067,12.719678127067915
15.913241080318459,18.153444289756173,4.960304842207137,6.089915639948552,11.81116879352972
11.231251243848659,18.296557011298376,4.831673067239818,5.045918701622538,11.506888120020346
12.396522069272477,17.60809775275165,3.6708627973894097,5.005499753638964,14.148573743053436
16.76547383289249,13.699668495372988,5.071078805106016,5.492735594080799,11.943684404377413
15.37274786296616,15.170587848190028,3.808516261366978,5.351791853726439,11.812556708759361
15.846694452539209,16.023908344166895,4.763179420804778,5.911391126531776,11.463886748701778
13.934237669089118,19.97303102403281,5.8738622335117405,7.0616374995728535,10.015802249198575
15.990914844147392,16.21364379481695,4.529064408047468,5.9643665713143355,13.569926843212247
15.874318628954486,17.751464138511068,5.181456522393118,6.173158825613992,11.850156085053186
12.27396683385014,13.06177780811021,4.388263476965443,9.440611526720541,11.658193256175633
15.95837038368816,19.175871967507327,4.493101039966913,5.2962399298732175,12.354504105334643
15.115460988885685,17.070389745833456,3.4785032213322005,6.248507161679344,10.932074596442467
16.697851555461135,16.44295737846774,4.145481603544458,7.6420950147297795,10.627363919816787
